netid,% of videos watched
po913,2.85
st489,20.51
ni85,63.16
so961,45.76
jo1336,22.91
fi561,17.08
tr232,79.04
me445,100
ja202,91.7
ad840,8.1
de1521,3.93
wi1238,63.53
sh1652,0.81
li1663,13.41
ka477,4.53
lo988,5.39
ro809,72.33
mi1399,9.77
cl69,70.72
ma786,63.28
li519,5.96
el371,21.62
bo465,50.59
ne529,90.17
ab1282,7.52
pa1348,73.63
ce1312,79.73
re943,84.38
sa463,74.37
ch261,100
sh959,4.5
da1655,2
ju1187,78.77
co1342,68.52
ja1165,100
ce691,93.26
ri958,30.22
he483,6.71
ma114,96.7
iv647,85.43
si838,8.82
tr894,2.62
br933,81.92
el196,5.49
ni1517,2.8
ke380,87.44
el1064,33.53
po1134,81.99
el616,5.52
el974,0.35
as779,72.16
ch996,84.28
fa1443,86.19
ro822,8.21
lo1420,95.54
ju486,1.09
ed1017,65.97
ma556,100
jo1438,52.58
wi99,87.32
ja544,76.33
fl752,95.51
ma1596,3.77
ma1415,100
te646,83.22
ev1670,0
br1209,78.06
el621,47.21
ra715,25.47
is138,12.43
os263,6.98
sp474,77.79
ve1299,30.32
wa70,9.86
jo832,6.96
ir147,5.05
gu310,80.32
eu258,8.28
be1010,7.98
de819,75.75
ne995,92.81
vi1366,11.05
ph462,100
as1170,4.52
ro1034,56.64
tr907,95.19
ti1137,78.52
no1489,58.49
pi1032,1.79
se1009,89.32
ko1554,15
li1153,16.78
an1394,75.65
sp155,100
ad914,59.2
cl348,100
an1233,10.83
ru51,76.96
er669,71.46
ke209,31.74
ra698,78.45
ra725,44.53
ca898,94.24
al805,79.28
al1612,3.26
su1046,68.36
ad1191,100
tr1694,0.28
be770,8.06
or1182,61.32
je826,61.48
ja1132,77.66
ti6,99.65
iv1033,9.55
ro158,1.62
ca1352,11.4
ch1677,1.27
fr1195,25.62
jo222,73.24
mi1590,17.34
lu1035,79.28
lu1273,9.74
ja584,87.77
ma60,70.18
al617,2.45
lo1650,14.28
tr887,9.25
ba1288,31.61
ur661,9.2
li877,32.26
mi592,100
ma242,82.76
ma965,16.66
ka1566,0.65
ya1512,5.52
je673,21.26
er490,5.7
wi618,92.21
pa1176,0.02
sh1627,1.66
ja1602,1.27
ri1106,100
ke1102,3.7
ge501,29.39
bo359,5.22
ch568,54.72
ko1267,80.87
ko1647,1.41
lo106,5.6
zo431,92.91
al649,50.84
de815,10.48
wi1013,13.23
je1561,1.07
ar1185,47.69
jo1084,70.04
na234,100
ka441,17.87
ke111,100
ty1085,84
iy1309,3.04
la1183,12.74
be108,53.07
cl1030,63.49
ed1281,20.72
ca1048,31.69
li286,8.36
cl392,75.77
mi329,0.67
el1254,94.65
sh1303,55.85
pe271,89.07
be198,92.54
le425,3.92
ca671,93.64
ge893,97.22
an1259,40.78
tr1081,96.12
le255,4.39
wa927,4.67
al1204,95.68
ni130,32.6
be77,12.45
ca1122,97.17
ha1441,24.93
fa1396,28.52
ja1025,68.7
ta940,79.03
ju1562,6.36
fa180,93.97
ja1684,2.93
ce1546,17.3
la1635,18.02
do1723,3.78
la123,100
we1646,10.66
co1104,72.81
te824,94.62
fr1155,37.09
or1271,88.21
ma239,71.44
je734,100
qu504,100
ko1585,13.49
mo1074,78.63
ly1410,90.53
jo66,86.87
al868,47.66
de1317,17.28
am1543,0.19
re9,60.37
tr743,14.97
li905,62.11
em363,0.13
ce1537,9.66
br1203,21.44
la166,70.74
he1584,1.34
za189,34.38
da252,1.56
el378,83.47
la976,73.4
jo145,100
ca73,3.65
br314,51.75
an1390,100
sa1158,88.12
el247,89.32
ce766,96.52
ja1480,20.36
rh730,98.11
be1406,93.31
ka1570,2.38
la171,34.88
ce900,2.16
ga536,67.7
ze1322,16.67
ke1292,75.29
bo849,91.39
rh901,17.58
fr989,89.42
ma417,74.44
ka817,0.61
ar410,70.61
vi143,100
an354,8.98
wy54,94.39
ju284,86.4
es1,100
lu403,100
ph1649,6.99
ta629,20.69
va10,100
ta737,85.22
al1194,94.2
al1079,96.53
zo1192,39.52
ha789,100
em423,76.97
kr1162,2.1
ni1418,79.72
co322,17.05
sa1505,85.8
oc836,89.6
li345,2.09
ju17,4.58
ma1686,9.85
ra1429,54.21
al216,27.26
ge566,56.2
or328,100
ca251,64.53
ti1022,63.03
le28,79.31
ko1356,84.08
ab1588,1.12
ma1374,9.59
od666,8.33
el226,2.07
le1171,76.28
ha53,9.9
do1114,100
ma935,82.31
mi1515,0
je1598,0.15
ma1275,100
ca1112,95.85
sh1548,2.45
me1622,2.32
ri569,49.37
jo313,4.43
cu116,53.72
ve264,2.94
do1337,13.77
la492,2.5
do253,83.11
to1363,100
co949,57.48
os236,14.71
do829,86.28
gl154,95.07
bi1674,30.11
re953,100
na1298,71.48
st311,38.23
ke937,79.11
fo1029,95
le1060,2.66
wi707,49.24
ja1618,0.05
tr884,100
pa720,39.75
ma1047,76.13
xi675,66.64
th335,2.76
za303,67.81
sh1453,96.12
pe203,26.26
me1223,11.62
iv1714,1.58
li390,67.42
hu1018,1.2
we984,90.63
ly134,85.59
ne336,1.04
ma325,30.44
dr413,37.47
lo1008,69.55
lu553,64.88
an693,29.95
hu57,0.83
he1414,5.07
la449,69.97
ch55,100
sh109,4.89
he398,86.96
do1599,0.37
er844,3.72
kr1472,67.56
jo1639,0.2
ar904,93.11
ma563,27.88
ho764,11.03
la1057,0.83
em1500,81.18
ed206,26
di1428,37.35
ra1503,12.53
co1213,100
ch62,64.38
ow1043,89.59
de1465,33.56
ju1316,100
jo911,75.61
le1284,95.69
la65,100
ga659,82.68
me324,4.22
ke678,0.22
my1375,18.78
ri1361,100
do944,77.7
ce1679,0.16
jo167,83.94
el1448,100
ni1257,91.64
an603,95.84
lo816,0.53
wi1389,75.73
gi1508,31.98
ad1710,4.36
te1038,46.82
bl686,17.54
an1105,5.27
er296,100
sp777,4.02
wh14,100
ha1110,11.15
ro697,86.29
bl1331,2.38
ro1087,79.44
os13,94.12
ma773,84.91
ti86,45.94
ma554,36.21
ji1464,82.12
mi41,84.58
re1378,45.02
we573,31.08
ju977,1.22
fe1456,77.09
co622,43.11
ca833,63.59
ar1711,6.65
sa1341,74.82
do1146,94.99
pe1131,6.33
ag238,58.08
ra1587,0.34
jo1506,70.89
di530,83.76
co1475,27.63
gr1256,100
fo1405,22.13
su1344,100
wi5,88.5
ma480,4.09
ja215,2.16
ma1392,89.62
le1637,4.94
le120,35.89
me1235,6.06
ja132,18.69
do68,7.2
de799,0.95
ga906,23.18
