netid,% of videos watched
sp155,100
na397,84.96
ve446,19.32
la195,59.11
cu116,79.27
yo1289,54.86
an1541,8.19
le851,74.04
jo871,73.88
tr884,95.48
ra698,56.1
ri569,52.52
ly890,69.58
ma1415,100
oc836,100
ja1025,71.31
do1626,0
ot848,60.65
be700,29.55
ca251,78.27
do1599,0.28
ga536,82.41
oc386,17.71
ma1092,85.15
al216,46.13
lu1143,100
ma325,40.05
lo1141,16.62
ro809,85.77
op424,5.95
ma239,78.48
an1350,14.32
ni85,100
ch62,100
ga231,43.65
br353,100
an736,1.12
si1351,5.16
fl430,0.87
ar1711,1.45
fr1222,12.93
mi12,0.43
al649,70.58
do89,93.9
jo889,4.74
dr413,41.03
me1622,7.57
jo1193,100
fe1456,69.09
fa1443,78.48
co870,3.71
ma114,74.99
as779,100
ed1281,57.92
fa1396,48.7
we984,85.49
ga906,48.69
ad1191,78.97
fe240,100
ma1082,25.74
be77,38.32
na1519,5.18
je1609,1.85
ke1130,36.83
an693,46.68
ru51,78.65
rh730,78.52
mo278,43.17
co135,100
cl237,4.38
di530,96.17
ma786,90.24
de1465,72.33
el1124,100
ir1393,90.92
sh759,100
ro158,9.46
vi495,100
ju1187,95
ch1677,2.69
sa1505,93.59
sa754,2.21
co33,31.69
th335,10.61
ka1364,84.81
hu235,100
la945,92.06
ca898,94.46
ka1397,100
ke111,100
ki4,1.16
te1190,40.08
zo431,76.04
ni326,11.99
ca833,50.71
pa127,100
lo1008,18.31
mo1076,76.95
jo1336,70.33
ge1115,3.62
mi1515,1.53
pr796,100
ma1285,81.83
an603,76.63
du1128,2.03
ja584,75.85
ja742,9.37
ca1048,8.83
ra1503,8.05
ar39,2.48
la1556,4.96
ph1649,2.71
tr1081,91.42
ge26,95.79
br1103,100
zo1192,51.55
be108,63.65
ne336,3.92
sh1555,9.95
so367,6.06
iz1621,8.66
br478,95.68
ni1517,0
cl69,92.13
bl686,65.96
be1491,8.14
jo1639,3.82
el378,48.63
de1659,9.66
ce691,79.93
me90,76.45
pe203,8.53
ma540,28.89
de819,100
tr512,25.27
ea653,100
ch55,82.67
cl641,9.8
ch568,89.69
el247,90.07
re1059,6.65
ja711,2.31
ne529,82.71
le28,89.42
ki305,7.53
ja1684,0.21
pa1016,7.95
ma1026,5.69
lu553,100
ma1062,4.32
da40,88.11
do576,13.19
ri1361,86.93
ru1091,1.94
al393,78.68
st42,3.46
ur661,25
fl1097,5.22
pa739,100
fi1037,76.8
li1663,4.57
ch1605,0.23
am220,1.95
le1284,78.85
ju1562,0.34
bo849,96.62
te1038,53.92
ja132,2.93
or328,100
su1344,70.11
bi643,76
gi1508,73.74
da341,8.24
pa1403,6.01
ni1257,80.92
lu726,77.26
ja1618,0.84
al87,100
co1213,96.02
lu186,71.01
ba633,3.43
ly244,0.25
cl392,76.95
is1442,76.36
ca163,2.03
gu811,2.91
ar904,100
ma1596,3.88
de1391,11.79
ca714,93.74
he745,32.39
he384,1.52
co1342,19.9
an1390,100
wi618,83.71
ma366,0.85
ma1275,93.82
ja869,16.02
am1543,1.24
je826,26.92
te646,100
er541,12.13
br314,26.29
ke52,8.45
ga733,91.06
el1648,0
vi1409,39.25
ju876,64.66
fr642,67.52
do944,64.32
la123,100
pe169,35.05
re1217,34.02
ja168,8.3
mo628,0.45
ly1410,92.46
sp474,62.28
sh1627,30.84
an670,11.42
co622,48.62
ca1311,87.15
sh1652,0.68
gu317,86.54
jo1506,16.38
mo1074,80.09
ce766,73.3
ra1587,3.11
la1528,0.78
li979,47.98
ma1144,94.44
au279,91.6
st311,23.86
ig623,5.12
be1406,89.39
re943,87.85
ma563,23.26
la1169,2.22
ko1647,16.83
al1355,85.38
ch261,93.6
ri958,59.31
ca892,1.25
ad914,92.37
ru443,7.65
je1724,0.12
mi41,80.38
la492,4.58
ma1116,9.87
an1394,22.92
fr989,76.09
ja202,82.83
su1248,7.86
is808,0.08
ju486,23.02
jo485,88.93
pe1131,14.44
er296,100
me435,72.42
be1113,0.43
fr1155,81.67
ro1034,83.97
qu504,79.5
da1160,87.65
ya1512,9.49
hu1270,49.46
ha293,17.2
ty1085,77.06
iv1714,0
qu245,80.03
la1057,7.91
ju17,4.89
jo250,51.83
lu403,100
da439,97.05
mi1693,0.04
em1230,86.63
ja1058,100
da252,12.43
ce1679,0.49
fr452,3.26
ag238,90.06
mi329,7.47
hu1018,18.19
gl1688,0.26
ha1110,4.15
ja918,48.65
ri1606,0.01
fr946,7.03
ha1142,4.81
ra1430,83.97
gl154,92.33
re9,100
jo1576,3.1
ma872,100
ma556,100
ca671,100
wy54,97.92
ch950,8.91
ra1673,1.98
al1204,83.54
al217,23.08
bl1331,15.49
do829,95.68
sh1548,1.2
va663,7.32
al805,28.69
lo660,12.76
fa180,94.58
va63,1.04
da1613,3.45
ru1737,11.28
ro1499,5.93
sa782,85.86
ho1151,14.41
os236,5.81
sh230,100
mo847,67.95
gu310,84.02
io34,0.47
ab273,52.12
ar837,3.85
li877,50.16
be632,79.64
do1723,10.7
pa720,66.88
al957,100
cl348,100
ch61,63.56
ba1288,33.87
sa1158,88.63
ph462,100
he852,82.64
ja924,100
el1448,100
ha789,67.25
me267,85.35
ma1178,100
jo167,67.07
pa1348,100
an280,8.53
ez320,56.52
ma554,30.33
mi1590,0.79
da1365,36.61
ra1429,17.84
ka1566,2.72
re740,79.58
do1451,96.97
ce1546,0.11
ro1563,12.33
br469,6.46
mi1718,3.07
ke937,100
wi1249,36.43
ca1112,85.17
de1521,10.76
tr907,86.52
gr513,83.25
ce1049,8.18
ea970,27.12
ma585,100
li1258,83.13
ad1710,7.18
me846,0.04
bo465,25.45
br1203,80.43
ed1696,4.04
kr1127,2.6
ke209,59.08
rh901,8.39
wi707,62.46
tr772,1.72
su1046,77.17
ch996,76.76
be437,35.26
al1079,39.09
an1108,4.43
fl752,76.18
je104,47.9
ka385,15.52
jo1469,6.19
de948,8.61
ad1575,1.61
ma935,89.49
pr1024,1.25
cl368,7.64
so212,13.95
ju1316,100
co949,90.02
el621,60.77
je1598,0.17
gi882,4.63
di591,0.32
or1182,42.44
et1201,69.78
ha172,93.85
fe1159,11.19
bo545,7.2
kr1472,36.72
ev456,13.63
de930,3.11
tr1694,6.83
ra1065,1.39
an1259,29.18
cl760,71.74
my450,8.41
tr232,82.02
de407,31.48
la1635,4.28
ro697,90.46
ol454,0.65
be198,79.32
ra715,4.41
re953,100
wh14,88.44
an488,91.39
do705,56.35
pa1147,2.13
ve472,0.34
ro131,100
jo1438,73.29
je673,20.01
en475,86.08
ko1356,93.33
di1428,22.2
to581,75.88
na915,100
pa141,2.2
br933,80.03
ga659,80.85
ev176,100
re724,30.4
li655,88.67
ro570,55.83
li1497,4.63
em1494,95.3
me1531,1.58
gr291,56.77
sa463,87.81
ma1047,94.24
ro285,2.83
vi783,7.75
ja1086,2.78
tr277,27.81
la1183,34.89
ru395,100
ko1585,7.86
lo394,92.58
pa1129,4.4
ka1570,3.8
la1595,6.27
co1104,45.01
an679,0.29
me445,100
ra725,31.73
br594,1.87
ti1137,98.91
ke1292,100
ju64,76.42
pe549,16.13
ci1339,4.08
ka1733,1.83
ge893,73.45
ti748,67.32
ma965,24.49
pe866,5.66
lu1447,10.65
fo1029,100
ce1537,1.39
un204,100
de939,25.98
os13,59.77
la976,43.97
al228,15.43
ja1132,91.57
no1489,62.59
am152,1.1
ei38,100
ma242,100
ow1043,68.93
co1624,9.09
mi1458,70.45
je1177,1.06
ge566,54.15
ar410,100
iv647,74.57
an354,16.64
wi1660,5.1
ma453,4.63
ke362,17.13
sh302,30.72
wi411,4.89
mi592,69.73
pe271,63
el1254,75.7
da1118,14.98
li390,96.21
do253,82.74
ro1087,83.35
ma960,100
vi1407,11.31
ri1106,95.07
ru455,0.97
el1481,100
lo1650,34.83
op498,64.48
fi1667,1.22
fo1405,8.96
ja544,80.37
es1,72.12
be825,3.2
ge501,37.76
vi143,100
jo842,9.38
ch418,91.77
wi1389,99.02
li905,85.21
ch1369,88.96
za303,100
ma1686,0.84
fa1412,5.12
je1561,5.68
lu323,12.17
le1171,84.32
fr635,6.46
ma417,93.88
so961,61.78
ia1014,1.59
an156,75
al1194,78.19
ev1670,0.18
ja1165,100
wi1238,87.04
do1308,22.37
st1421,81.47
gu1247,83.26
lo1420,85.39
gu151,55
em1500,93.89
ca438,51.15
ti86,100
ha1202,100
be709,18.54
ce1312,66.9
hi1234,90
is124,16.18
li345,9.89
my1375,42.47
an687,100
co1475,23.6
la84,0.58
ca339,28.49
et187,96.24
ti6,76.65
ma1708,0.5
wa1307,100
in916,19.39
ko1554,0.04
we573,54.46
fr1195,39.35
iv1215,43.17
el1064,62.24
ma75,56.83
je1523,9.19
lu23,89.61
or1271,77.79
es82,76.3
le582,8.91
do1146,67.56
la65,100
te1070,22.68
na1298,70.6
ja516,17.49
er669,68.22
ab1588,4.58
ma60,100
jo911,72.25
jo1084,17.61
le1637,3.73
ji1464,68.22
we1646,4.9
re1378,61.04
tr370,2.89
do1114,100
to765,0.36
ar1427,93.76
ro1175,6.49
ra638,59.14
cl1030,71.72
al617,1.03
la1720,5.34
ma773,88.56
ja1602,12.96
be1445,0.17
vi1200,69.73
ma1078,9.21
sh1303,35.86
li859,4.86
ho1466,79.15
ca1454,70.78
em423,58.77
sh620,100
iv1033,13.39
ma408,5.26
ca1122,59.16
lo941,100
va10,100
ho764,6.23
lo484,21
he398,100
jo145,100
ar1185,67.53
ka477,9.92
ja101,21.06
ju284,94.79
ti823,58.18
jo66,61.36
ju631,6.53
mi608,1.01
po1134,91.61
el604,100
sh959,6.78
ra461,12.91
la449,65.66
sh1453,90.68
ta737,100
sa175,16.45
la1253,10.21
lu1035,86.2
wi99,100
gr1256,100
se1009,82.33
sh1327,5.11
ly479,9.06
te1401,100
ma1392,89.02
mi459,100
br105,75.38
gi963,100
he1584,1.91
da1655,0
al1612,5.49
mo1001,72.76
zu762,100
da46,81.63
zo1241,89.64
de1317,66.07
gr971,100
id268,92.39
li1153,83.22
ni130,42.41
ma788,10.61
ji775,37.94
le120,23.02
ly134,82.25
me602,59.1
ed1017,94.43
jo222,97.63
