"city","latitude","longitude","population","country","province"
"Usulutan",13.3460011,-88.43200162,51910,"El Salvador","Usulután"
"Artemisa",22.81339947,-82.76188399,46024.5,"Cuba","La Habana"
"Novocherkassk",47.41995953,40.08002356,159470.5,"Russia","Rostov"
"Sabzewar",36.22002301,57.63001176,215910.5,"Iran","Razavi Khorasan"
"Goma",-1.678799101,29.2217868,144124,"Congo (Kinshasa)","Nord-Kivu"
"Longview",46.13871991,-122.9369511,51290,"United States of America","Washington"
"Niagara Falls",43.09482302,-79.0369434,117567,"United States of America","New York"
"Formosa",-26.17283527,-58.1828158,202272,"Argentina","Formosa"
"Sibenik",43.7272222,15.9058333,37112,"Croatia","Šibensko-Kninska"
"Bintulu",3.16640749,113.0359838,117643.5,"Malaysia","Sarawak"
"Mossoro",-5.190033347,-37.34000533,202294,"Brazil","Rio Grande do Norte"
"Nukus",42.47000327,59.61500688,228211,"Uzbekistan","Karakalpakstan"
"Lhokseumawe",5.191400166,97.14145015,114648,"Indonesia","Aceh"
"Ngaoundere",7.320365823,13.57998734,134322.5,"Cameroon","Adamaoua"
"Dzaoudzi",-12.78708901,45.27500362,23099,"France","Moyotte"
"Camaqua",-30.83963051,-51.81000065,45112.5,"Brazil","Rio Grande do Sul"
"Tartagal",-22.55000731,-63.81001754,59996.5,"Argentina","Salta"
"Orenburg",51.77997764,55.11001054,530820.5,"Russia","Orenburg"
"Liverpool",44.03995913,-64.72001367,4331,"Canada","Nova Scotia"
"Bogor",-6.570000795,106.7500109,859000,"Indonesia","Jawa Barat"
"Saidpur",25.80042645,88.99998328,232209,"Bangladesh","Rajshahi"
"Lynchburg",37.4136194,-79.14246668,84581,"United States of America","Virginia"
"Bukachacha",52.98334088,116.9166255,1934.5,"Russia","Chita"
"Goranboy",40.6102778,46.7897222,7333,"Azerbaijan","Goranboy"
"Juina",-11.3995768,-59.50002222,980,"Brazil","Mato Grosso"
"Berens River",52.36655682,-97.03331262,522.5,"Canada","Manitoba"
"Abohar",30.12042116,74.29002844,130603,"India","Punjab"
"Cameta",-2.239619121,-49.509986,22705,"Brazil","Pará"
"Nyeri",-0.41699699,36.95100363,51084,"Kenya","Central"
"Moncton",46.08334861,-64.76667749,89051,"Canada","New Brunswick"
"Gingin",-31.34957355,115.9000468,1446,"Australia","Western Australia"
"Lagos de Moreno",21.37041262,-101.9299905,89402,"Mexico","Jalisco"
"Kalima",-2.509576804,26.43000403,194,"Congo (Kinshasa)","Maniema"
"Great Wall Station",-62.21631997,-58.9666956,26,"Antarctica",""
"Ligonha",-15.17567706,37.74001135,3310.5,"Mozambique","Nampula"
"Guangzhou",23.1449813,113.3250101,5990912.5,"China","Guangdong"
"Menongue",-14.66661253,17.69999426,13030,"Angola","Cuando Cubango"
"Belgorod",50.62999615,36.5999259,328004.5,"Russia","Belgorod"
"Jiamusi",46.83002138,130.3500175,784774.5,"China","Heilongjiang"
"Independence",39.09111391,-94.41528121,130695,"United States of America","Missouri"
"Truc Giang",10.234998,106.3749966,59442,"Vietnam","Bến Tre "
"Perryville",55.91861391,-159.1511489,113,"United States of America","Alaska"
"Benguela",-12.57826455,13.40723303,142017,"Angola","Benguela"
"Shuangyashan",46.67041872,131.3500081,5e+05,"China","Heilongjiang"
"Huainan",32.62998374,116.9799808,1239327.5,"China","Anhui"
"Marzuq",25.90439943,13.89722896,49401.5,"Libya","Murzuq"
"Busan",35.09505292,129.0100476,3480000,"South Korea","Busan"
"Tartu",58.38394147,26.70988358,90033.5,"Estonia","Tartu"
"Dandong",40.14360781,124.3935852,750986.5,"China","Liaoning"
"Darwin",-12.42535398,130.8500386,82973,"Australia","Northern Territory"
"Puerto Montt",-41.4699894,-72.92997766,167341.5,"Chile","Los Lagos"
"Billings",45.78830202,-108.5400004,102151.5,"United States of America","Montana"
"Canavieiras",-15.64004148,-38.96000981,26375,"Brazil","Bahia"
"Tadmur",34.55040916,38.28333736,53063,"Syria","Homs (Hims)"
"Nizhny Novgorod",56.33300722,44.00009436,1246463,"Russia","Nizhegorod"
"Zharkent",44.16155377,79.9801204,35459,"Kazakhstan","Almaty"
"Bozoum",6.316990376,16.38333044,25440.5,"Central African Republic","Ouham-Pendé"
"Tatui",-23.35001015,-47.8600092,81936,"Brazil","São Paulo"
"Buta",2.819994526,24.74002966,44195,"Congo (Kinshasa)","Orientale"
"Silchar",24.79041058,92.79003617,152393,"India","Assam"
"Kamyshin",50.08039146,45.40000891,82613,"Russia","Volgograd"
"Jiexiu",37.04002464,111.8999808,77178,"China","Shanxi"
"Coban",15.46999758,-90.3799978,59284.5,"Guatemala","Alta Verapaz"
"Mercedes",-34.66001748,-59.44002588,48408.5,"Argentina","Ciudad de Buenos Aires"
"Torbat-e Jam",35.22333966,60.61287878,81753,"Iran","Razavi Khorasan"
"Palmer Station",-64.76241335,-64.0468756,30.5,"Antarctica",""
"Poza Rica de Hidalgo",20.55043683,-97.46997848,214503.5,"Mexico","Veracruz"
"Hughenden",-20.85000771,144.2000248,421,"Australia","Queensland"
"Tirupati",13.65041872,79.41999955,268928,"India","Andhra Pradesh"
"Albany",31.57873008,-84.15582992,82280,"United States of America","Georgia"
"Al Bayda",13.9789981,45.57400265,37821,"Yemen","Al Bayda'"
"Moca",19.39699814,-70.52300059,61834,"Dominican Republic","Espaillat"
"Boulia",-22.89959837,139.9000288,402.5,"Australia","Queensland"
"Tocopilla",-22.09003538,-70.18998987,22355.5,"Chile","Antofagasta"
"Scone",-32.07960651,150.8501098,4624,"Australia","New South Wales"
"Drohobych",49.34436403,23.49938188,101837.5,"Ukraine","L'viv"
"Shiyan",32.57003908,110.7799975,653823.5,"China","Hubei"
"Villarica",-39.28004555,-72.22999455,16818,"Chile","La Araucanía"
"Laurel",31.69737917,-89.1392725,23366,"United States of America","Mississippi"
"Rivercess",5.464998046,-9.577997442,2578,"Liberia","River Cess"
"Nizhnyaya Tura",58.64364138,59.7982515,56084,"Russia","Sverdlovsk"
"Manbij",36.52664512,37.9563289,94528.5,"Syria","Aleppo (Halab)"
"Lanzhou",36.05602785,103.7920003,2282609,"China","Gansu"
"Burco",9.520386575,45.54000037,102931.5,"Somaliland",""
"Reynosa",26.07999595,-98.30003117,458997,"Mexico","Tamaulipas"
"Mingan",50.3017589,-64.01726532,588,"Canada","Québec"
"Itapipoca",-3.499542217,-39.58002364,31041,"Brazil","Ceará"
"Apalachicola",29.72561322,-84.99252303,2134,"United States of America","Florida"
"Kem",64.95359214,34.56837032,13829,"Russia","Karelia"
"Odessa",31.84556134,-102.3672248,98655,"United States of America","Texas"
